feature1,feature2,target
-0.6302971273790232,0.09751987213675413,0.0
0.5370320517135763,0.07584729313796296,0.0
-0.8909365251604374,-2.596033915658259,0.0
-0.9434960827514336,-0.684864588037466,0.0
0.811246812036231,1.602051222420996,1.0
1.0119556892978365,-0.882034002387858,0.0
-0.35478538655218683,-2.2481066817944675,0.0
0.2146261566952381,1.1048078959139223,1.0
1.1492664245941797,2.1541599173860693,1.0
0.550065445379655,-1.2021870330906328,0.0
-0.0710626660517577,0.08384417867208949,1.0
0.3847539733073488,0.6625078558166017,0.0
1.0808604725979913,-0.23090066986018176,0.0
-0.22399510074182852,-0.9373368992182585,0.0
1.6275232585004815,0.12751062841431382,1.0
0.2002133868034912,1.1443619311984856,1.0
0.3262139926526758,2.4199496614337965,1.0
-1.557491017557585,-0.4529663993875252,0.0
0.910998157467414,0.5836539090902129,1.0
1.7289153844324368,1.33630338884747,1.0
-0.4601584189632041,-1.262150806720993,0.0
0.5547523400947593,0.6452740674412789,0.0
0.9353051002225589,-1.5842944005618653,0.0
1.0716856086834015,0.9395902617669262,1.0
1.0869923115228934,1.2443688825050496,1.0
0.5296918042738995,-0.10422980757412245,0.0
-0.9896237918171181,0.9907016967352484,0.0
-0.37857621860371593,1.1398914994511304,0.0
-0.3555868618780254,-1.1349009053800356,0.0
-1.192734609230079,1.3159065383732338,0.0
2.3343669602701844,1.2336246276619955,1.0
-1.126725317968749,-0.14381943028972494,0.0
0.4948395424595312,2.744753614220482,1.0
-1.3541565781918339,-1.7414071837634553,0.0
0.4184904648980915,0.3679518355360034,1.0
-0.49180546492312044,-0.5376996174851395,0.0
-1.1395581490122046,-1.8013438476327877,0.0
1.571651411958072,1.233082838654849,1.0
-0.37118992112294297,-0.909681974353365,0.0
0.7819432680119032,2.4669640049051145,1.0
2.084927321398201,0.2975009057501008,1.0
-0.006336831041935811,0.5451149466440292,0.0
-0.697271937433611,0.37174841778526446,0.0
0.7131746442251516,-0.13197904622394807,1.0
0.12387719899824567,0.19831209579922404,1.0
-0.6681231892610076,0.4695174972855582,0.0
-0.44908272886942907,0.9722970101009922,0.0
1.5270093851315347,0.5122675719424115,0.0
-1.6230879629444697,0.630256625980897,0.0
1.3908485355875766,0.7507156650831681,1.0
0.4176600470799099,1.0117213961275313,1.0
0.5206137905199534,0.6112378711324101,0.0
0.2674275044883322,-1.011770798759543,0.0
1.6694903291815761,0.02516493793118557,1.0
-1.2685412422922917,-0.32525709997259455,0.0
1.80697478745376,2.683674833111848,1.0
0.6832950425343813,-0.325241425373735,1.0
0.3569144137043615,-0.07557533495755853,1.0
-0.14745084623456797,0.5816056785631621,0.0
0.9845725646415708,3.24656623186574,1.0
1.8912949435885404,3.0010607237332336,1.0
0.4763389493451754,0.20029881954580808,1.0
0.5568079587223683,0.2723108512051052,0.0
1.0317628453272252,1.9605776957474799,1.0
-0.7490958405209104,-0.19118836046933316,0.0
-1.8469400185640172,0.9273080899034213,0.0
0.14798318911895825,-0.15305539584695071,1.0
0.9890937790651108,0.5438136155954028,0.0
-0.3325833271818528,-0.7423433632198019,0.0
-0.6573971136064677,-0.12484640152748606,0.0
-0.8947825070891477,0.8799308812783389,0.0
1.3167752507707027,1.8602839238861957,1.0
1.4148077509596417,2.465952091059324,1.0
1.304248496392748,0.6349123138733599,1.0
1.2049885992942173,1.7720969674369793,1.0
-1.4884836583511307,-0.39071387658747414,0.0
0.5796624475095701,1.778578599042111,0.0
0.2712853293358095,-0.46423555296956576,0.0
-0.8235078163256053,1.1520988792994005,0.0
0.7993854274765001,-0.6464757669879646,0.0
1.1959921017288717,-0.3865974440177993,1.0
-1.003319529288653,0.367386622605823,0.0
-1.4491656092440495,0.5318171963651044,0.0
1.578737995405235,1.0443414380547327,1.0
0.4029611114204817,-1.2026375084102892,0.0
2.0989530166497072,2.398869449847411,1.0
2.099698951191552,-0.36055481012860935,1.0
1.6324157295047204,0.7535190617097824,1.0
1.3651517262232644,-1.5912311283837313,0.0
0.5045719991365255,-2.3210914717470352,0.0
2.095030891167056,1.767700537690368,1.0
1.1544919961341984,-0.742460234421355,0.0
0.47368824196582754,0.06921009143884466,0.0
0.9931576342449868,2.978989197467981,1.0
1.5616756967239387,0.42429541256592707,1.0
1.3990432941220714,1.2095963834644703,1.0
0.9275641287120513,1.666762053086153,0.0
0.04241652273104354,0.14984560275052725,0.0
1.952513548663001,1.5352491623594302,1.0
-1.259781376368656,0.3812380090522155,1.0
0.042972898198010534,1.7627991962470886,1.0
0.39770727736744993,1.7589578726667368,1.0
1.1004962438588377,0.6783723765489537,1.0
1.5655704924533902,0.5735295848045598,1.0
2.315474187870502,2.2201992259142442,1.0
0.14404988458603207,0.41268972895302425,1.0
0.7401980588716478,0.13520645636807815,1.0
-0.5505415923721305,2.2663675627580826,0.0
0.5372999116787576,-0.15191524795041575,0.0
-1.1932270922254213,-1.0000682075737464,0.0
0.42865693679702577,2.9160079734246995,1.0
-0.07044298037061392,-0.19579058890268586,1.0
2.7258856315767686,1.2683801003176434,1.0
-0.2659737999740266,1.2962609429972276,1.0
0.48936484529031277,0.9630016456176331,1.0
1.4247907574517193,1.238008765215476,1.0
-1.077680266354702,-1.3326038764249346,0.0
0.9738484073013981,-0.6148316784083714,0.0
1.3335018984508455,-0.013707149509773899,0.0
0.26546074366486194,-1.2734092849416596,0.0
0.9523715833690523,-0.2349334871650099,0.0
0.5536511882460925,1.90532763868034,1.0
-0.6639181881985806,1.9056526103698495,0.0
-0.8571811477948331,0.2280360365433641,0.0
-0.13282949655909926,2.0194756819675783,1.0
1.1654818201472033,1.4129608513647722,1.0
1.4940057694012818,1.753977349972896,1.0
0.9434986327906222,0.48097847052091836,0.0
0.7836069929258267,0.21828809623544204,0.0
0.5259987474402015,1.9199815265972213,1.0
-0.9082535398820869,1.5644871611030966,0.0
1.5334222191539417,-0.6795965058027988,1.0
2.0681996243604397,-0.20117343325109371,1.0
-0.29327746106936803,0.9856549876061552,0.0
-0.08405445531639621,3.0548539662306973,1.0
0.7559858744890122,1.3082346137011727,1.0
0.2878513782382094,1.562315238999481,1.0
2.177622651653657,1.6731776176587851,1.0
1.889810848511996,-0.17176648336574907,1.0
-0.4468793309091287,-0.8370082939086759,0.0
1.8692833922070122,2.47238131750049,1.0
1.172035683862212,1.389478975488265,1.0
1.0989871365757373,2.694222138581096,1.0
0.41435638698971206,-1.5440896177519552,0.0
3.1831359099211465,1.1187079947305174,1.0
1.4876760913577176,3.703126110980042,1.0
1.2166346600605007,3.457947995792153,1.0
-0.1752682599037647,-0.5838116422237063,1.0
0.024708957862127123,1.3906982252981464,1.0
-0.8979603648668774,-0.6417439720177383,0.0
2.1448406599934207,1.5607432851911716,0.0
0.2826009002883899,1.0269617381914768,1.0
1.811435706380961,1.5204425460585709,0.0
0.3303977802602973,-0.28443531740455086,1.0
-1.5890950456687498,-1.2566422866155684,0.0
-0.588004446579115,-0.8671312633722097,0.0
0.30763230071118425,-2.3084027340871027,0.0
-1.4553052643519542,-0.9287683705594139,0.0
2.0593121363505187,1.0088325035696557,0.0
-1.321755428547265,0.09858419459562014,0.0
-1.700896850034964,-1.2128211908284903,0.0
-1.379663715650112,0.385766204215817,0.0
0.13727070711553874,0.3227378827843334,0.0
1.7796223175282113,-0.38639375419508926,0.0
-0.028700053778906165,0.3389684415498475,1.0
0.601864847321733,1.14353409597228,0.0
-1.171266035587872,-0.28546433411524635,0.0
1.4220841276833334,0.8855114681496171,0.0
1.0106881481856418,1.5449033583602676,0.0
0.3389000458857595,1.0428451472158398,1.0
-1.628116069463382,0.7471166692475395,0.0
-0.5948497793947723,-0.9856714865800245,0.0
2.527786498483839,-0.030539386763937602,0.0
1.2942099318935316,1.4709950624709767,1.0
2.363071885466413,-0.3218458712538572,1.0
-0.25228941691214635,1.764094394576177,1.0
-0.15840525687935614,0.4524899127049432,1.0
-1.6549892723449893,0.5953020946651724,0.0
0.7213375393731628,0.467661372418618,0.0
0.16163799715628643,-0.014096110659082143,0.0
1.2100118948929086,2.816662272373502,1.0
-0.9816969399671365,0.0016254366051996483,1.0
0.30904673477371036,-0.5339109707195957,1.0
0.9208984193836041,-1.110301180365119,0.0
1.3517547806693087,3.253739777811326,1.0
0.5061395177772363,1.1701243243445703,1.0
-1.0083779784541922,1.0928553051073064,0.0
-1.175576875260067,-0.1320442085814677,0.0
0.7014518001543053,2.6519664268745418,1.0
1.871064921880829,-0.6221521018947733,1.0
0.5525453396254255,-0.12684410827891024,1.0
0.13074725953329683,0.30623335048812417,0.0
-0.9612260538694062,-0.7012231616306671,0.0
2.0392244716549253,2.3625280041774124,1.0
1.3373024462570466,2.021951733903455,1.0
-0.10195607973377772,-1.1313265259039327,0.0
1.939560868894425,2.2389198046683094,1.0
0.952109081086971,2.8141681529690628,1.0
-0.008742286181530967,-0.9096347868600446,0.0
-1.2520895715537599,-0.6067432005045114,0.0
-1.1302055584792323,0.9408120546154554,0.0
0.45836723910166377,2.124752155142299,1.0
2.2857839052159443,0.10792657724057808,1.0
0.6913206075734637,-0.5464708282892909,0.0
1.2749109515714112,0.7457816551944311,1.0
0.8536047130956205,0.7261095270003978,0.0
2.7522241900812583,0.5357893345902183,1.0
-0.13157167746377096,1.9501051507364358,1.0
-0.5456701652275049,-0.4223908171172887,0.0
-0.164890030070545,0.33546629031777064,0.0
0.09877986278378595,-0.37987110219835113,0.0
0.901146497944988,-0.6250385328982575,0.0
2.2758815043295004,0.4573377081136386,1.0
0.5012394521059489,2.1782230165038916,0.0
-0.9669288859146523,-0.18404282554085769,0.0
1.3370664765700364,0.9635228746108943,1.0
0.042333485208353575,0.7505455852702226,0.0
2.952657550553039,0.9143093062048782,1.0
1.8556445203144407,0.3425655515115267,1.0
2.222633932372004,-0.002249455632460151,1.0
1.4053045775276014,-0.3105712558293521,1.0
0.5019402986174476,2.2873571914211146,1.0
-1.0753427391359731,2.2880475658098334,0.0
-0.33771591844161364,-0.10244251419487771,1.0
0.5942124091594221,0.428123327617037,1.0
2.5085043246681074,-0.06444047493142999,0.0
1.7935337275089376,-0.8194529933921049,1.0
0.5408040117441928,1.2837850254545697,1.0
0.6952123888345961,0.3333495508313067,0.0
0.6511926348569642,1.024969611592891,1.0
1.0802647965954317,-0.32250736967325677,1.0
1.1025843160223259,0.2203619783494346,1.0
0.4291934673411003,1.9817249094410028,1.0
-0.22057268289378015,1.4935066801858365,0.0
1.7837482317094397,-1.2235714536303262,0.0
1.4008074216593194,1.0582470428806892,0.0
0.5148158190166037,-1.2250474941047085,0.0
1.2261755464852773,-0.4001841738227323,1.0
2.631427620841637,2.7326219937136775,1.0
0.7806137636069723,1.0038008559253102,1.0
0.5661477061887719,1.7962706041497154,1.0
-1.107745359336212,0.776821944184738,0.0
-0.025438880294326394,-0.7288717989261868,1.0
3.2796852068273465,2.01131189827524,1.0
-0.03774016269563507,0.4119401960676162,1.0
-1.0294797179463595,-0.7798417540417394,0.0
2.0619973434841548,-0.5918643289939587,0.0
1.7472347323536122,0.3444501059868824,1.0
0.4639484392338795,0.8937338229443346,1.0
1.3065482321309143,-0.08750815384314392,1.0
-2.2715789472251746,-0.41846136731281924,0.0
0.6666598325087291,0.6533576246993383,0.0
-0.2915648821581759,-0.06736976088319986,0.0
1.103313540448484,0.24151255403561722,1.0
0.018408393228778182,-2.7803605639197233,0.0
1.6170999323769992,1.1510103284865385,1.0
-0.5043433389458388,0.216473969849072,0.0
1.5337651364482714,0.24246101207018528,0.0
2.245373350269241,-0.22062479419236913,1.0
-0.4036091504833672,0.6661017216263152,1.0
0.7236759671625783,2.111487109414737,1.0
0.3107874269517246,-0.9834533382710218,0.0
-0.675162071140327,1.2167771082576182,1.0
1.6503523440352528,0.9673486615210809,0.0
0.6603625692334124,1.6614340415466182,1.0
0.7372372076244351,-1.5749879235489266,0.0
-1.3402724070930416,1.063387112896323,1.0
-0.907554537864286,2.2021407085134053,1.0
0.356452270311722,3.41825098282262,1.0
1.6179558876372728,2.270415622291845,1.0
1.2530845436586548,1.3193974112841313,1.0
-0.22362066348846216,0.03394861578136611,0.0
-0.13351502408870497,-0.823510150719976,0.0
0.45812540074307717,1.2476491521645696,0.0
2.1152089752497965,2.106139450735356,1.0
0.6654072442169563,1.3933381057469405,1.0
0.04094412268264589,1.520295027430862,0.0
0.9495053982015439,-0.22261371160357024,1.0
1.6055069214870268,1.9566280736721118,1.0
0.12507038090374323,0.7911381789666173,1.0
0.2752826487128435,-0.2531832494543708,0.0
0.8501975521263317,1.4255900928920842,1.0
0.7750826409200826,0.2904133629714285,1.0
-1.124883342343549,-2.6747292971295686,0.0
0.7727770002434196,0.05795335991245454,1.0
0.4507574401192273,-0.12320819423120441,0.0
-0.6062870172108731,0.5747010017609478,0.0
-1.2412601622358859,-0.7976325317755923,0.0
0.05207606224579849,1.47634613824331,0.0
1.4720059678726518,1.3677998803062714,1.0
-0.32368543828760804,-0.2501455795629942,0.0
0.4151893369222279,-0.42688873508789227,1.0
0.022378242372270853,-0.6038468902484239,0.0
1.0873595131747382,0.5151756322980743,1.0
0.27834083643305657,0.06611712705374176,0.0
0.2078525036999841,-0.21816169242671662,0.0
-0.5861123164527089,0.9585505236961378,1.0
2.095378908672963,2.1605999881309312,1.0
0.6854862532554556,0.4602786730547207,1.0
-0.11823099515891977,1.5583386249356597,1.0
1.6581263561243627,0.5797677974605049,0.0
0.1070002987397883,0.2240828968516961,0.0
-1.5537229141626776,0.12961594393488152,0.0
-1.424658636137088,1.5723355764852993,0.0
-1.1458788541245029,-0.5157741120785121,0.0
0.11646880557160728,-0.5534494476807139,0.0
-1.3614333717333653,-1.3698593481415493,0.0
2.28736039357336,-0.5458007357094636,1.0
-0.3021187325589685,0.9235599532929756,1.0
-0.5955849282489434,2.1877112164497343,0.0
0.23998291098129132,0.17435514174945332,1.0
0.8820033044780462,2.9194754547378095,1.0
1.260013599327702,0.5360030369160032,1.0
0.25626722145975095,-0.22946417525817753,0.0
1.8583576650743479,1.489607638269042,1.0
0.8475802769475992,1.5100953732912175,0.0
-0.6113614665179274,2.3087027571035685,1.0
1.5014194622172985,1.6313309958910327,1.0
2.676068019665005,-0.5299894990577538,1.0
0.5587278154535023,0.4349549945866973,0.0
0.47883831178821457,0.50254232287391,0.0
0.6080762540526603,0.12812693620809942,0.0
0.07452890500827924,1.045962315204436,1.0
1.4593716617962458,-1.4287089911727846,1.0
-0.01009429910109947,-0.25763950594885876,0.0
-0.27726116638775067,2.6601789500902093,1.0
0.24048402031724483,-0.8909819853201945,0.0
1.0886713603179954,1.2193805459495897,1.0
2.5805422955222603,0.7879736348293778,1.0
2.1163623119590556,2.0548726058392695,1.0
-0.05429861562331251,1.9345408082547504,1.0
0.3982380674590902,1.2619309659108098,1.0
2.5057248583392795,0.3361706947334667,1.0
1.372219773323656,2.2745008650465097,1.0
0.15293173693727669,2.969955943860102,1.0
-1.0852810899662193,0.23123581154397185,0.0
1.1655298605866176,-0.5790299917959356,1.0
0.2291044010445732,1.4896617398467549,1.0
0.5538657225892509,-0.6430068764168821,1.0
0.7270218512819187,0.12050242523760091,1.0
1.1024759360266412,0.047318047686503606,0.0
-1.7650482064279727,-0.8768133356086061,0.0
0.2647170792046912,-0.08384282710914336,0.0
0.9349331956862635,-1.373909685274151,0.0
-0.4870671188990585,0.05330883404281448,0.0
0.8192803580157663,-0.4584487514465755,0.0
-1.2371683199230206,1.2812975635518793,0.0
3.445857092369408,-0.3786383327651506,1.0
-0.7870445892020397,0.06692490788277183,0.0
1.3189872228722932,-0.26009174013845526,0.0
0.8712165332826958,1.4124924152612066,1.0
-1.3733685846647214,-1.3211181848324243,0.0
1.4817547888047908,-0.6141599147101104,1.0
-0.23960960669732123,0.14743177803894436,1.0
-1.9013073767187612,2.6122711109370336,1.0
0.6472982933992097,1.638828602956544,1.0
0.260944252360517,1.1184373829797343,1.0
-0.770962899335894,0.4512608204670189,0.0
1.4826728379941738,-0.2312446746638233,0.0
1.8766757576830448,-2.04136471578177,0.0
1.8524491843722084,-1.6357853919131442,0.0
-2.135316966814051,0.035156524688134676,0.0
-1.4713610469352618,-1.4684151642588972,0.0
1.280287841879339,-1.0577945654507008,1.0
-0.30977030287055074,1.0813554892688748,0.0
-0.14558609918129428,1.6804984592533638,1.0
1.0620324079666577,1.515430658519559,1.0
-1.4194188697702321,1.5062455318333394,0.0
-0.05790283305045676,0.5926370892903405,0.0
-0.5203349914915123,1.0960357028116634,1.0
-0.20935596691820568,0.8215210972047873,1.0
-0.4705199317419614,0.22407692333461784,0.0
-0.22688002271016663,-1.9678517583837936,0.0
0.5914878852502741,0.821946519136308,0.0
1.1038696408629471,-0.07847956436266744,0.0
-0.3035349556270104,0.9476367776540839,1.0
-1.6037321511671825,-1.5014383371292408,0.0
1.9458956028062737,0.35458920162078267,1.0
0.9634583650947909,-0.8344399159710721,0.0
-0.40415133989279817,1.0679185558898516,0.0
-0.544904275131626,0.1848779635808891,0.0
1.7735331440171773,0.20739776679431599,1.0
1.766444588064768,0.7312178415928732,1.0
1.5607483455308504,-0.10735936675825442,1.0
-0.36155438424100694,0.8108883349665026,1.0
1.5372535502612679,0.19566099983545615,1.0
2.7180957982792657,0.5849857236557484,1.0
0.656800012491854,1.830110575839112,1.0
0.7390667010677986,0.5166430222780471,0.0
1.0165749394463797,-0.8265315941152273,0.0
1.5054881051683613,0.1960738095834964,1.0
1.6206050448186535,1.58173011806463,1.0
2.292268333575473,-0.7127939588079484,1.0
0.9272013500361239,1.0502942554917012,0.0
1.0201469743146792,-1.2786710839476996,0.0
0.16586318453817728,0.5025820971976754,0.0
-0.5786549493504574,1.6172870329320514,1.0
0.4408139787509494,-2.8394778534802962,0.0
2.16599017864771,0.7935052380657301,1.0
0.5572252135911445,-0.9293719639848549,0.0
-1.9225788395236898,1.6039250795383992,1.0
-0.4063694990227002,-1.143864637002881,0.0
0.04639064104748979,-0.9341756006385704,0.0
-0.13938345517072315,3.149635698242671,1.0
0.5253146209148924,2.0641422931434183,1.0
-1.5089829745848506,-0.24470601652145726,0.0
-1.1051880759857937,0.6158043194724605,0.0
1.6973450392944789,0.8590798058727536,1.0
1.150537343405006,0.7643292414658037,0.0
1.4544324899784769,0.8910453932727436,1.0
-0.9920734091094341,0.6895199320287638,0.0
-1.311970283950829,0.45713060569430397,0.0
1.0048643411292484,1.0798955171973208,1.0
-1.5925340657850722,0.5159236774884306,0.0
0.6634098751233719,0.18880078435154135,1.0
-1.0650457649152971,-0.3042489275739832,0.0
-1.269061156552144,-1.0132897754988675,0.0
2.926098467918391,0.28368090667115886,1.0
2.2977837626648947,0.29367729235516926,1.0
0.5292394168374829,1.512318439807804,1.0
-0.3491701809668101,1.3226167485976217,0.0
-0.002855292349810881,1.5642510106664795,0.0
0.41470514591367874,1.6996567634754642,0.0
0.598157794914556,0.011272712450714003,0.0
-0.9304066790398132,-1.593574132506129,0.0
0.2849964595259974,2.768047342721693,1.0
1.7762794573167295,-0.5504141623012531,1.0
-0.5576524745420596,0.7104525441265837,0.0
-0.576368014855522,-0.5765151464015834,0.0
-1.8681101436755883,0.9844213665390489,0.0
1.7842661733465996,0.07516314276688436,0.0
1.7537516164461744,0.8267379814893108,1.0
1.203524657319866,1.7692631487723411,1.0
1.0265942322274588,-0.8232960037758819,1.0
1.7490832017833986,2.5666789393146843,1.0
0.9378225967437004,0.4976316247448399,1.0
1.4526174839427322,0.40981428933172326,1.0
-0.05662787593756581,-0.046807579822793294,0.0
0.503061009895269,-1.7687757836024376,0.0
0.5675157315838667,0.7671126367865311,0.0
2.194566267768922,-0.6018893728367178,1.0
1.1455517894237992,0.7805961797580802,0.0
1.4655915672934279,-0.35386853336114804,0.0
0.7219443567360003,-0.08488722555980543,1.0
0.6348130267379124,-0.43695712396577613,0.0
0.30720159213327647,1.2725260060042036,1.0
1.5298037635050843,2.2096102155783788,1.0
2.1909203870887515,1.518079285022342,1.0
1.2618034371105749,2.1201824165812226,1.0
-0.6518765424866251,-0.5221792321782645,0.0
0.1558172918095592,-1.8952552067312385,0.0
2.5054748176477877,-0.3805735390417404,1.0
0.5939336550688358,2.4419869280384603,1.0
0.08045552029438802,0.6251304893103474,0.0
0.6666138637866723,0.3301168546853113,0.0
-0.44491239207919586,-1.7647144638808623,0.0
1.362898327938723,-1.1928074422683317,0.0
-0.9510282257959659,0.12126596850659623,0.0
-1.4672355292103563,0.27424291504170634,0.0
0.17100184368860494,0.7847981947579489,0.0
-1.8196787890505535,0.5048426030860599,0.0
-0.002911707759480242,0.26750626060736593,1.0
-0.06135770294985206,-0.451638320258661,0.0
0.43489274176732284,1.1799462326982946,1.0
0.6818040004003454,2.327863644152429,1.0
3.4819674298064016,0.09478866050271084,1.0
-0.5912631365961214,1.7218408880508715,1.0
0.9227105962124198,0.5534783974885396,0.0
-0.7752709879556577,-1.0077605920437767,0.0
1.5815558447268223,-0.8618337338907825,0.0
1.0166417176815716,0.3201080221710715,1.0
3.5299129653647614,0.16104848895813428,1.0
0.5800904814718605,0.2680644977676161,0.0
-0.1277036245104505,3.2682424902383342,0.0
1.9150574873016197,0.998105848356999,1.0
0.8418565309803127,1.3919091069621998,1.0
-0.04470048254424823,1.9295736376328467,0.0
1.5003230281890927,0.1840488809461337,1.0
-0.44016172342553317,0.011717327807702325,0.0
-0.37332043254562647,-0.176207324615672,0.0
1.412522747817441,-0.49466169956575745,0.0
-0.4714661266302802,0.6981644547563735,1.0
0.3992393503373049,-0.4685269559699682,0.0
0.6386697331671606,0.7029654209342846,0.0
-0.3729411348624732,-0.7083457047515426,0.0
-0.019130481227470676,0.913315722790641,0.0
1.7833530753275029,0.7972922516408588,0.0
-0.03642579357213715,-0.7237459354076633,0.0
0.42357840324550355,-0.550223061329764,0.0
1.896675825735823,0.4724375597492218,0.0
-0.46718654359104206,0.22940717289574342,1.0
0.8080950529589249,-1.3343994653237394,0.0
-2.0313597409303537,-1.4139550463302808,0.0
1.4338429956696468,-0.4022461076902446,1.0
0.7030714460294561,-0.044734271589324415,1.0
-0.19182680340811126,-1.2570660612896776,0.0
0.10099601016738448,1.225370949000471,0.0
0.37223661727195334,-0.813751234662672,0.0
-0.943497574649887,0.1464486102049155,1.0
